reject 7.676632e+01  3.303448e+02  1.109074e+00  1.663200e+00  8.937323e-01  4.329354e+01 
reject 6.102433e+01  3.308366e+02  1.108705e+00  1.657026e+00  8.937480e-01  4.325210e+01 
accept 5.373711e+01  3.317229e+02  1.109493e+00  1.656660e+00  8.937517e-01  4.329691e+01 
reject 7.329454e+01  3.303057e+02  1.110305e+00  1.655127e+00  8.936582e-01  4.323175e+01 
accept 6.464065e+01  3.323316e+02  1.111724e+00  1.656512e+00  8.937605e-01  4.317993e+01 
accept 6.307532e+01  3.322620e+02  1.112641e+00  1.658331e+00  8.937283e-01  4.323613e+01 
reject 6.658228e+01  3.325373e+02  1.110352e+00  1.657514e+00  8.936830e-01  4.330594e+01 
reject 1.043390e+02  3.334647e+02  1.113144e+00  1.658193e+00  8.937280e-01  4.322045e+01 
reject 8.393662e+01  3.300336e+02  1.107683e+00  1.654816e+00  8.937283e-01  4.323921e+01 
accept 6.501434e+01  3.320467e+02  1.113131e+00  1.663188e+00  8.937176e-01  4.322902e+01 
reject 8.683261e+01  3.330538e+02  1.109562e+00  1.662773e+00  8.936951e-01  4.321174e+01 
reject 6.672525e+01  3.309003e+02  1.109261e+00  1.664766e+00  8.936714e-01  4.319984e+01 
reject 1.014070e+02  3.328854e+02  1.115454e+00  1.670823e+00  8.937255e-01  4.321365e+01 
reject 7.225776e+01  3.322481e+02  1.110413e+00  1.668063e+00  8.936544e-01  4.319395e+01 
accept 6.725181e+01  3.309520e+02  1.113669e+00  1.663837e+00  8.936881e-01  4.332422e+01 
reject 7.760235e+01  3.302705e+02  1.113837e+00  1.659748e+00  8.936411e-01  4.339545e+01 
reject 9.779928e+01  3.300963e+02  1.120077e+00  1.663250e+00  8.935972e-01  4.332615e+01 
reject 7.579772e+01  3.327692e+02  1.111984e+00  1.660400e+00  8.936635e-01  4.335861e+01 
accept 6.344813e+01  3.312724e+02  1.110853e+00  1.666075e+00  8.936783e-01  4.330362e+01 
reject 8.403995e+01  3.326440e+02  1.115219e+00  1.666354e+00  8.936981e-01  4.329889e+01 
reject 8.384907e+01  3.301251e+02  1.106156e+00  1.664417e+00  8.936987e-01  4.329077e+01 
reject 8.933199e+01  3.301076e+02  1.111333e+00  1.664921e+00  8.936389e-01  4.322139e+01 
reject 1.656576e+02  3.287111e+02  1.111129e+00  1.666636e+00  8.935972e-01  4.332341e+01 
reject 8.311122e+01  3.328809e+02  1.113725e+00  1.662732e+00  8.937255e-01  4.330619e+01 
accept 6.095134e+01  3.314388e+02  1.112310e+00  1.663809e+00  8.936779e-01  4.332529e+01 
accept 5.751924e+01  3.318731e+02  1.111506e+00  1.660441e+00  8.937604e-01  4.329266e+01 
reject 8.773124e+01  3.329806e+02  1.113210e+00  1.661549e+00  8.936961e-01  4.317927e+01 
reject 6.219241e+01  3.315350e+02  1.112384e+00  1.664615e+00  8.937052e-01  4.328876e+01 
reject 7.290859e+01  3.323818e+02  1.116564e+00  1.662052e+00  8.937303e-01  4.328300e+01 
reject 8.001154e+01  3.302495e+02  1.110185e+00  1.659900e+00  8.937875e-01  4.319806e+01 
accept 5.959252e+01  3.316297e+02  1.114246e+00  1.661135e+00  8.937993e-01  4.330129e+01 
reject 8.528772e+01  3.327633e+02  1.115218e+00  1.665515e+00  8.937661e-01  4.329349e+01 
accept 6.546247e+01  3.322226e+02  1.119295e+00  1.656198e+00  8.937998e-01  4.336031e+01 
accept 6.216479e+01  3.322919e+02  1.118306e+00  1.652125e+00  8.938042e-01  4.336842e+01 
reject 7.736740e+01  3.328702e+02  1.116262e+00  1.647553e+00  8.937102e-01  4.336750e+01 
reject 8.323198e+01  3.329803e+02  1.117024e+00  1.653422e+00  8.937588e-01  4.346583e+01 
reject 8.342418e+01  3.328176e+02  1.122384e+00  1.653742e+00  8.937347e-01  4.339977e+01 
reject 9.577053e+01  3.333103e+02  1.118067e+00  1.650220e+00  8.938010e-01  4.326432e+01 
accept 5.851667e+01  3.313404e+02  1.119073e+00  1.655171e+00  8.939011e-01  4.334804e+01 
reject 6.502587e+01  3.307337e+02  1.118689e+00  1.652729e+00  8.940151e-01  4.328292e+01 
accept 5.468608e+01  3.312359e+02  1.115460e+00  1.652690e+00  8.938497e-01  4.330793e+01 
reject 6.374702e+01  3.308016e+02  1.114979e+00  1.657223e+00  8.937849e-01  4.327265e+01 
reject 9.808001e+01  3.296432e+02  1.114297e+00  1.651218e+00  8.938484e-01  4.334375e+01 
accept 5.644965e+01  3.314433e+02  1.119398e+00  1.651170e+00  8.938562e-01  4.322885e+01 
reject 7.943922e+01  3.326418e+02  1.120406e+00  1.653038e+00  8.938644e-01  4.309302e+01 
reject 6.688426e+01  3.305721e+02  1.117649e+00  1.646298e+00  8.938994e-01  4.320332e+01 
reject 8.564896e+01  3.329489e+02  1.122448e+00  1.650136e+00  8.938117e-01  4.320737e+01 
reject 8.381820e+01  3.301356e+02  1.115153e+00  1.655908e+00  8.939498e-01  4.322414e+01 
accept 5.642757e+01  3.317806e+02  1.119032e+00  1.652366e+00  8.938457e-01  4.341391e+01 
reject 6.289165e+01  3.319886e+02  1.122293e+00  1.653703e+00  8.938633e-01  4.335666e+01 
reject 6.339993e+01  3.306596e+02  1.116914e+00  1.651777e+00  8.938412e-01  4.341293e+01 
reject 6.321515e+01  3.324244e+02  1.114920e+00  1.650390e+00  8.938730e-01  4.347416e+01 
reject 7.034273e+01  3.322465e+02  1.122676e+00  1.655613e+00  8.937915e-01  4.335992e+01 
reject 6.206785e+01  3.308687e+02  1.121119e+00  1.651315e+00  8.937840e-01  4.343222e+01 
reject 6.097197e+01  3.313773e+02  1.123643e+00  1.652560e+00  8.938374e-01  4.336042e+01 
reject 9.154173e+01  3.328655e+02  1.123846e+00  1.657549e+00  8.938305e-01  4.337201e+01 
reject 8.016520e+01  3.328850e+02  1.119016e+00  1.652065e+00  8.937792e-01  4.344479e+01 
reject 6.029591e+01  3.319561e+02  1.119026e+00  1.654660e+00  8.939034e-01  4.344789e+01 
reject 6.288974e+01  3.322371e+02  1.118814e+00  1.648123e+00  8.938301e-01  4.354010e+01 
accept 5.634238e+01  3.317717e+02  1.119152e+00  1.652624e+00  8.938867e-01  4.339182e+01 
accept 5.519013e+01  3.314867e+02  1.119259e+00  1.651872e+00  8.939050e-01  4.338715e+01 
reject 1.140949e+02  3.337433e+02  1.115554e+00  1.647641e+00  8.939213e-01  4.334781e+01 
reject 8.770835e+01  3.299246e+02  1.116343e+00  1.649105e+00  8.940522e-01  4.341752e+01 
reject 6.519572e+01  3.323483e+02  1.120539e+00  1.651975e+00  8.939615e-01  4.345346e+01 
accept 5.476207e+01  3.316778e+02  1.123760e+00  1.645169e+00  8.939225e-01  4.335064e+01 
reject 6.439376e+01  3.305779e+02  1.121193e+00  1.644953e+00  8.939609e-01  4.334001e+01 
accept 5.354916e+01  3.314948e+02  1.118871e+00  1.641329e+00  8.938549e-01  4.335273e+01 
reject 1.536944e+02  3.343054e+02  1.119822e+00  1.642990e+00  8.939167e-01  4.331115e+01 
reject 9.403382e+01  3.332809e+02  1.114588e+00  1.643507e+00  8.938798e-01  4.339566e+01 
reject 6.126641e+01  3.322699e+02  1.121902e+00  1.645342e+00  8.938513e-01  4.338698e+01 
reject 6.359595e+01  3.322846e+02  1.117049e+00  1.640730e+00  8.938373e-01  4.331095e+01 
accept 5.450184e+01  3.315128e+02  1.118037e+00  1.640254e+00  8.938000e-01  4.336266e+01 
reject 9.031890e+01  3.298279e+02  1.117766e+00  1.639438e+00  8.938606e-01  4.329693e+01 
reject 6.426179e+01  3.306277e+02  1.115914e+00  1.639769e+00  8.936914e-01  4.337873e+01 
reject 6.492862e+01  3.324532e+02  1.119602e+00  1.644366e+00  8.937998e-01  4.338864e+01 
reject 6.984681e+01  3.325868e+02  1.119248e+00  1.640990e+00  8.938029e-01  4.335872e+01 
reject 8.252052e+01  3.329478e+02  1.118017e+00  1.641993e+00  8.937958e-01  4.328600e+01 
reject 9.186889e+01  3.297496e+02  1.116826e+00  1.642199e+00  8.938133e-01  4.332271e+01 
reject 5.711452e+01  3.311929e+02  1.114957e+00  1.640572e+00  8.937557e-01  4.342204e+01 
reject 8.397301e+01  3.329678e+02  1.117811e+00  1.640834e+00  8.937587e-01  4.333667e+01 
accept 5.581502e+01  3.316800e+02  1.125599e+00  1.644041e+00  8.938277e-01  4.335329e+01 
reject 8.326424e+01  3.328868e+02  1.128238e+00  1.641090e+00  8.937855e-01  4.335582e+01 
accept 5.567846e+01  3.317492e+02  1.122167e+00  1.647395e+00  8.938518e-01  4.342382e+01 
accept 5.427726e+01  3.317865e+02  1.111043e+00  1.652811e+00  8.937998e-01  4.348679e+01 
accept 6.057478e+01  3.323203e+02  1.107888e+00  1.653397e+00  8.938307e-01  4.346044e+01 
reject 8.764178e+01  3.331827e+02  1.112024e+00  1.657233e+00  8.938354e-01  4.345620e+01 
reject 7.555306e+01  3.328693e+02  1.110077e+00  1.657171e+00  8.937395e-01  4.342228e+01 
accept 6.225875e+01  3.323398e+02  1.111825e+00  1.649077e+00  8.938039e-01  4.348801e+01 
reject 8.814470e+01  3.332418e+02  1.107780e+00  1.653692e+00  8.938581e-01  4.343013e+01 
accept 5.983274e+01  3.321534e+02  1.116113e+00  1.648816e+00  8.937749e-01  4.351238e+01 
reject 1.635378e+02  3.343176e+02  1.115958e+00  1.642096e+00  8.936953e-01  4.355306e+01 
reject 7.983412e+01  3.328155e+02  1.117653e+00  1.654921e+00  8.938407e-01  4.352321e+01 
reject 8.735465e+01  3.330321e+02  1.115663e+00  1.645246e+00  8.937036e-01  4.354679e+01 
accept 5.996243e+01  3.320047e+02  1.115971e+00  1.651131e+00  8.937681e-01  4.356330e+01 
accept 5.579695e+01  3.317940e+02  1.113063e+00  1.653380e+00  8.937721e-01  4.351871e+01 
accept 5.407485e+01  3.314292e+02  1.109093e+00  1.649830e+00  8.938354e-01  4.344157e+01 
reject 5.546032e+01  3.314578e+02  1.109731e+00  1.648927e+00  8.938412e-01  4.351782e+01 
reject 1.110074e+02  3.336019e+02  1.107682e+00  1.649532e+00  8.937884e-01  4.352248e+01 
reject 6.025812e+01  3.308476e+02  1.110478e+00  1.647516e+00  8.938576e-01  4.342256e+01 
reject 8.856464e+01  3.300552e+02  1.101417e+00  1.651080e+00  8.937339e-01  4.339956e+01 
reject 6.112993e+01  3.320498e+02  1.111688e+00  1.650661e+00  8.937737e-01  4.360461e+01 
reject 5.643744e+01  3.320010e+02  1.111291e+00  1.647884e+00  8.938419e-01  4.344121e+01 
accept 5.392563e+01  3.313819e+02  1.107176e+00  1.652988e+00  8.938633e-01  4.335196e+01 
reject 5.666919e+01  3.310094e+02  1.108309e+00  1.655965e+00  8.937970e-01  4.336441e+01 
accept 5.312775e+01  3.315199e+02  1.111820e+00  1.654548e+00  8.938372e-01  4.329910e+01 
reject 6.516174e+01  3.306083e+02  1.110634e+00  1.653611e+00  8.938077e-01  4.325966e+01 
reject 5.941625e+01  3.309409e+02  1.108244e+00  1.651482e+00  8.939408e-01  4.331065e+01 
reject 5.672764e+01  3.313561e+02  1.108710e+00  1.652951e+00  8.938366e-01  4.320125e+01 
reject 5.780384e+01  3.321284e+02  1.109931e+00  1.656175e+00  8.938450e-01  4.325499e+01 
reject 7.080547e+01  3.327158e+02  1.114065e+00  1.655284e+00  8.938409e-01  4.332597e+01 
accept 5.317611e+01  3.313884e+02  1.112030e+00  1.653923e+00  8.937990e-01  4.331290e+01 
reject 1.247289e+02  3.291719e+02  1.110301e+00  1.653397e+00  8.937262e-01  4.323631e+01 
reject 5.829761e+01  3.310506e+02  1.109314e+00  1.659924e+00  8.938476e-01  4.332071e+01 
reject 6.579775e+01  3.321806e+02  1.115784e+00  1.660682e+00  8.937821e-01  4.339090e+01 
reject 6.941870e+01  3.326869e+02  1.109212e+00  1.654856e+00  8.937780e-01  4.329481e+01 
reject 5.479149e+01  3.310805e+02  1.114982e+00  1.650944e+00  8.937507e-01  4.338615e+01 
reject 6.314352e+01  3.324366e+02  1.113365e+00  1.652121e+00  8.938162e-01  4.329509e+01 
reject 7.212252e+01  3.303275e+02  1.114440e+00  1.652115e+00  8.938372e-01  4.328132e+01 
reject 7.072791e+01  3.305510e+02  1.113787e+00  1.658597e+00  8.937974e-01  4.323442e+01 
reject 9.550020e+01  3.297125e+02  1.109773e+00  1.655093e+00  8.937641e-01  4.334289e+01 
reject 9.290669e+01  3.298088e+02  1.107084e+00  1.650919e+00  8.937650e-01  4.332252e+01 
accept 5.781164e+01  3.321532e+02  1.110875e+00  1.655922e+00  8.937392e-01  4.332314e+01 
reject 6.074925e+01  3.323157e+02  1.111225e+00  1.652249e+00  8.936856e-01  4.337569e+01 
accept 5.564208e+01  3.313104e+02  1.111369e+00  1.655700e+00  8.936338e-01  4.322525e+01 
accept 5.417890e+01  3.312544e+02  1.109750e+00  1.652249e+00  8.937207e-01  4.330322e+01 
reject 5.796200e+01  3.319485e+02  1.109916e+00  1.647793e+00  8.936795e-01  4.330466e+01 
reject 5.981586e+01  3.310663e+02  1.105372e+00  1.652455e+00  8.937088e-01  4.324941e+01 
reject 1.064560e+02  3.334887e+02  1.107835e+00  1.653917e+00  8.936597e-01  4.319035e+01 
reject 7.821891e+01  3.327574e+02  1.107021e+00  1.647333e+00  8.937273e-01  4.330535e+01 
accept 5.467878e+01  3.318205e+02  1.114254e+00  1.653297e+00  8.937229e-01  4.329643e+01 
accept 5.411091e+01  3.313815e+02  1.111443e+00  1.657216e+00  8.936940e-01  4.333126e+01 
accept 6.099293e+01  3.307098e+02  1.111416e+00  1.654166e+00  8.937185e-01  4.337721e+01 
reject 6.486036e+01  3.305172e+02  1.112572e+00  1.652620e+00  8.936977e-01  4.335530e+01 
reject 1.125345e+02  3.293771e+02  1.106955e+00  1.654687e+00  8.936866e-01  4.330999e+01 
reject 8.746566e+01  3.298752e+02  1.112023e+00  1.655456e+00  8.936796e-01  4.332543e+01 
reject 1.476650e+02  3.288202e+02  1.110705e+00  1.656782e+00  8.937510e-01  4.340742e+01 
reject 9.384218e+01  3.297151e+02  1.109729e+00  1.653467e+00  8.936912e-01  4.341670e+01 
reject 8.788280e+01  3.300779e+02  1.111255e+00  1.663314e+00  8.937646e-01  4.334461e+01 
accept 5.737727e+01  3.312016e+02  1.117263e+00  1.655207e+00  8.936889e-01  4.335605e+01 
reject 7.178048e+01  3.317862e+02  1.119755e+00  1.662409e+00  8.936528e-01  4.324508e+01 
reject 6.909264e+01  3.322633e+02  1.116597e+00  1.660869e+00  8.936773e-01  4.333540e+01 
reject 6.876565e+01  3.324642e+02  1.116589e+00  1.655479e+00  8.935792e-01  4.337908e+01 
reject 7.149972e+01  3.305574e+02  1.117905e+00  1.657478e+00  8.937550e-01  4.330857e+01 
reject 7.729634e+01  3.302393e+02  1.120756e+00  1.653063e+00  8.937055e-01  4.333610e+01 
reject 7.649757e+01  3.301425e+02  1.121067e+00  1.649434e+00  8.936064e-01  4.328273e+01 
reject 6.847169e+01  3.304239e+02  1.119260e+00  1.650477e+00  8.936956e-01  4.341693e+01 
reject 9.060391e+01  3.298354e+02  1.117433e+00  1.654204e+00  8.937072e-01  4.335849e+01 
accept 5.848840e+01  3.318214e+02  1.120006e+00  1.653116e+00  8.936856e-01  4.335938e+01 
reject 7.164566e+01  3.325974e+02  1.120744e+00  1.650160e+00  8.936936e-01  4.333483e+01 
reject 8.302656e+01  3.304858e+02  1.122039e+00  1.658663e+00  8.937349e-01  4.346791e+01 
reject 6.682667e+01  3.313564e+02  1.121913e+00  1.658234e+00  8.937036e-01  4.331917e+01 
reject 8.430660e+01  3.300271e+02  1.112783e+00  1.658078e+00  8.936950e-01  4.342540e+01 
accept 5.506365e+01  3.310377e+02  1.119098e+00  1.647762e+00  8.936382e-01  4.335020e+01 
accept 5.640637e+01  3.319087e+02  1.119491e+00  1.648031e+00  8.936005e-01  4.339696e+01 
reject 5.892037e+01  3.307208e+02  1.119158e+00  1.645534e+00  8.936339e-01  4.337538e+01 
accept 5.541269e+01  3.316247e+02  1.118380e+00  1.648879e+00  8.936115e-01  4.349908e+01 
accept 5.331930e+01  3.315833e+02  1.113185e+00  1.648713e+00  8.936299e-01  4.345668e+01 
reject 6.339957e+01  3.322680e+02  1.114021e+00  1.653360e+00  8.936409e-01  4.352290e+01 
reject 6.495914e+01  3.324245e+02  1.113541e+00  1.650026e+00  8.936338e-01  4.347050e+01 
reject 8.097392e+01  3.328969e+02  1.112442e+00  1.647826e+00  8.936017e-01  4.348849e+01 
reject 5.772985e+01  3.309014e+02  1.111839e+00  1.647410e+00  8.936770e-01  4.342355e+01 
reject 6.006247e+01  3.321068e+02  1.114138e+00  1.643892e+00  8.936257e-01  4.339605e+01 
reject 7.090861e+01  3.326600e+02  1.114147e+00  1.647561e+00  8.937098e-01  4.345230e+01 
reject 7.607463e+01  3.300863e+02  1.114577e+00  1.644278e+00  8.935687e-01  4.341837e+01 
reject 5.774047e+01  3.308444e+02  1.112219e+00  1.652327e+00  8.936333e-01  4.341137e+01 
reject 8.141661e+01  3.328226e+02  1.108918e+00  1.646530e+00  8.935058e-01  4.342367e+01 
reject 6.561824e+01  3.304482e+02  1.114746e+00  1.646468e+00  8.936671e-01  4.340481e+01 
reject 5.736946e+01  3.320084e+02  1.115823e+00  1.651903e+00  8.936316e-01  4.343481e+01 
reject 6.781667e+01  3.304841e+02  1.115597e+00  1.650060e+00  8.936624e-01  4.354249e+01 
reject 5.740983e+01  3.309480e+02  1.117665e+00  1.641396e+00  8.936753e-01  4.346932e+01 
accept 5.416117e+01  3.315872e+02  1.116311e+00  1.645825e+00  8.935401e-01  4.348134e+01 
reject 6.814505e+01  3.303841e+02  1.117327e+00  1.644231e+00  8.936237e-01  4.351236e+01 
reject 5.637049e+01  3.316969e+02  1.112057e+00  1.644400e+00  8.935764e-01  4.342759e+01 
reject 1.041640e+02  3.294174e+02  1.116472e+00  1.650211e+00  8.935260e-01  4.344107e+01 
reject 9.254741e+01  3.330273e+02  1.112254e+00  1.642675e+00  8.935025e-01  4.351861e+01 
reject 6.617618e+01  3.323275e+02  1.121278e+00  1.643221e+00  8.934627e-01  4.345797e+01 
reject 7.112229e+01  3.324197e+02  1.115607e+00  1.640445e+00  8.934967e-01  4.349145e+01 
reject 7.710265e+01  3.327103e+02  1.119862e+00  1.643696e+00  8.934775e-01  4.346465e+01 
reject 1.142124e+02  3.335302e+02  1.117314e+00  1.641265e+00  8.935121e-01  4.341031e+01 
reject 6.722107e+01  3.306123e+02  1.117282e+00  1.643243e+00  8.935510e-01  4.363294e+01 
reject 6.545618e+01  3.322747e+02  1.111421e+00  1.645847e+00  8.935539e-01  4.351537e+01 
reject 5.484546e+01  3.310858e+02  1.117053e+00  1.643637e+00  8.935467e-01  4.345557e+01 
reject 6.587968e+01  3.303756e+02  1.119031e+00  1.642960e+00  8.935386e-01  4.342304e+01 
reject 6.670445e+01  3.323780e+02  1.117327e+00  1.643864e+00  8.935085e-01  4.347606e+01 
reject 5.837095e+01  3.317055e+02  1.119926e+00  1.651172e+00  8.935482e-01  4.349165e+01 
reject 5.753949e+01  3.310182e+02  1.119707e+00  1.646796e+00  8.935538e-01  4.352697e+01 
reject 7.987079e+01  3.327169e+02  1.119364e+00  1.651051e+00  8.934724e-01  4.351542e+01 
reject 7.384024e+01  3.303170e+02  1.112368e+00  1.642878e+00  8.935230e-01  4.356303e+01 
reject 8.417380e+01  3.299807e+02  1.111036e+00  1.645438e+00  8.936077e-01  4.353211e+01 
reject 6.741046e+01  3.303586e+02  1.114883e+00  1.646967e+00  8.936131e-01  4.339742e+01 
reject 5.990894e+01  3.321406e+02  1.119958e+00  1.647199e+00  8.936258e-01  4.340820e+01 
reject 9.016225e+01  3.330576e+02  1.118765e+00  1.647282e+00  8.935119e-01  4.349898e+01 
reject 9.045300e+01  3.330520e+02  1.117963e+00  1.644227e+00  8.935705e-01  4.353977e+01 
reject 7.745413e+01  3.327753e+02  1.114438e+00  1.646877e+00  8.934849e-01  4.344018e+01 
reject 5.510278e+01  3.317742e+02  1.114515e+00  1.645716e+00  8.935799e-01  4.344856e+01 
accept 5.415236e+01  3.315943e+02  1.114309e+00  1.645230e+00  8.935100e-01  4.343134e+01 
reject 5.674100e+01  3.308904e+02  1.110603e+00  1.649652e+00  8.934307e-01  4.336023e+01 
accept 5.823445e+01  3.318711e+02  1.115042e+00  1.644158e+00  8.935045e-01  4.351107e+01 
reject 1.046979e+02  3.333465e+02  1.112842e+00  1.646803e+00  8.935297e-01  4.357355e+01 
reject 9.275658e+01  3.298321e+02  1.112109e+00  1.639667e+00  8.935126e-01  4.356099e+01 
reject 6.005513e+01  3.318889e+02  1.111679e+00  1.652640e+00  8.934619e-01  4.358873e+01 
reject 1.113736e+02  3.335201e+02  1.114108e+00  1.647388e+00  8.934551e-01  4.345042e+01 
reject 7.000547e+01  3.323964e+02  1.114144e+00  1.643443e+00  8.935336e-01  4.355183e+01 
accept 5.784242e+01  3.309762e+02  1.110671e+00  1.645717e+00  8.935083e-01  4.339677e+01 
reject 6.405025e+01  3.305817e+02  1.113049e+00  1.642575e+00  8.934665e-01  4.340289e+01 
accept 5.446344e+01  3.311882e+02  1.112065e+00  1.646820e+00  8.935372e-01  4.337329e+01 
reject 7.868793e+01  3.299885e+02  1.115653e+00  1.642688e+00  8.935043e-01  4.336218e+01 
reject 6.292180e+01  3.305542e+02  1.112422e+00  1.652809e+00  8.935413e-01  4.335148e+01 
reject 8.164109e+01  3.299327e+02  1.114107e+00  1.646934e+00  8.935898e-01  4.344076e+01 
accept 5.453236e+01  3.310812e+02  1.112834e+00  1.651920e+00  8.936429e-01  4.340365e+01 
reject 7.002827e+01  3.305966e+02  1.119202e+00  1.656590e+00  8.936407e-01  4.336529e+01 
accept 5.545657e+01  3.312985e+02  1.112384e+00  1.656100e+00  8.936505e-01  4.347569e+01 
reject 5.961377e+01  3.321464e+02  1.109132e+00  1.658233e+00  8.935925e-01  4.346527e+01 
accept 5.383839e+01  3.313699e+02  1.110593e+00  1.655088e+00  8.936326e-01  4.346475e+01 
reject 5.619786e+01  3.319095e+02  1.108565e+00  1.656294e+00  8.936099e-01  4.348795e+01 
accept 5.620546e+01  3.310499e+02  1.113433e+00  1.655012e+00  8.935812e-01  4.341950e+01 
reject 8.225715e+01  3.299981e+02  1.107732e+00  1.654870e+00  8.936001e-01  4.346284e+01 
reject 5.830598e+01  3.315794e+02  1.112659e+00  1.658639e+00  8.935523e-01  4.351360e+01 
accept 5.904084e+01  3.309010e+02  1.112055e+00  1.656586e+00  8.935588e-01  4.345880e+01 
accept 6.003339e+01  3.314141e+02  1.117745e+00  1.655173e+00  8.935676e-01  4.352506e+01 
reject 1.029430e+02  3.332080e+02  1.119278e+00  1.654668e+00  8.934796e-01  4.353936e+01 
accept 6.162268e+01  3.316493e+02  1.118360e+00  1.652086e+00  8.934921e-01  4.359735e+01 
reject 1.164746e+02  3.292835e+02  1.119566e+00  1.648093e+00  8.934582e-01  4.364007e+01 
reject 8.067238e+01  3.320167e+02  1.123613e+00  1.657302e+00  8.935208e-01  4.360268e+01 
reject 6.558908e+01  3.318605e+02  1.116862e+00  1.655039e+00  8.933794e-01  4.360618e+01 
reject 6.971740e+01  3.318375e+02  1.120640e+00  1.656844e+00  8.935343e-01  4.356077e+01 
accept 6.130274e+01  3.309827e+02  1.118508e+00  1.652294e+00  8.934794e-01  4.354895e+01 
reject 6.682309e+01  3.304998e+02  1.112404e+00  1.656233e+00  8.934362e-01  4.349312e+01 
reject 6.529421e+01  3.307303e+02  1.120886e+00  1.648057e+00  8.935422e-01  4.359140e+01 
reject 7.938576e+01  3.327238e+02  1.117942e+00  1.651877e+00  8.935013e-01  4.352992e+01 
reject 8.014110e+01  3.300294e+02  1.115275e+00  1.651364e+00  8.934142e-01  4.355610e+01 
accept 5.599995e+01  3.317170e+02  1.118371e+00  1.649948e+00  8.934869e-01  4.346427e+01 
accept 5.621109e+01  3.317697e+02  1.118767e+00  1.646066e+00  8.934618e-01  4.348793e+01 
reject 1.041646e+02  3.293925e+02  1.120278e+00  1.646526e+00  8.934213e-01  4.351828e+01 
reject 6.633347e+01  3.322485e+02  1.118514e+00  1.647604e+00  8.934314e-01  4.355027e+01 
reject 7.698111e+01  3.300313e+02  1.117755e+00  1.649025e+00  8.934128e-01  4.347374e+01 
reject 5.991265e+01  3.320326e+02  1.113758e+00  1.646252e+00  8.934962e-01  4.350842e+01 
reject 6.257983e+01  3.322388e+02  1.116002e+00  1.646951e+00  8.935344e-01  4.348715e+01 
reject 7.019249e+01  3.324368e+02  1.112914e+00  1.645337e+00  8.934526e-01  4.352398e+01 
reject 5.749055e+01  3.315469e+02  1.120304e+00  1.650797e+00  8.935288e-01  4.348681e+01 
reject 6.261782e+01  3.320588e+02  1.117715e+00  1.649883e+00  8.934131e-01  4.354222e+01 
reject 5.967007e+01  3.308080e+02  1.115909e+00  1.641366e+00  8.934261e-01  4.349536e+01 
reject 1.490414e+02  3.340709e+02  1.121389e+00  1.647618e+00  8.935363e-01  4.352264e+01 
reject 6.363497e+01  3.304675e+02  1.118446e+00  1.646692e+00  8.934355e-01  4.345227e+01 
reject 5.892915e+01  3.311307e+02  1.118574e+00  1.649759e+00  8.935114e-01  4.356717e+01 
reject 6.318835e+01  3.322486e+02  1.119136e+00  1.643266e+00  8.935133e-01  4.344230e+01 
accept 5.679710e+01  3.318541e+02  1.118313e+00  1.646230e+00  8.933902e-01  4.345836e+01 
reject 6.252274e+01  3.319991e+02  1.122582e+00  1.647098e+00  8.932861e-01  4.346919e+01 
reject 8.938655e+01  3.330406e+02  1.119249e+00  1.647953e+00  8.934455e-01  4.343137e+01 
accept 5.578175e+01  3.318067e+02  1.114991e+00  1.649129e+00  8.934169e-01  4.347078e+01 
accept 5.614246e+01  3.315555e+02  1.121724e+00  1.648766e+00  8.934777e-01  4.342782e+01 
reject 8.507888e+01  3.299697e+02  1.122424e+00  1.651770e+00  8.934858e-01  4.343818e+01 
reject 7.531719e+01  3.326657e+02  1.120946e+00  1.643022e+00  8.934726e-01  4.341034e+01 
reject 1.185460e+02  3.335675e+02  1.120457e+00  1.645725e+00  8.933354e-01  4.343416e+01 
reject 6.178156e+01  3.306578e+02  1.120430e+00  1.650090e+00  8.934616e-01  4.335196e+01 
reject 6.756173e+01  3.319912e+02  1.123691e+00  1.652177e+00  8.934109e-01  4.347402e+01 
reject 6.020975e+01  3.308048e+02  1.120625e+00  1.650092e+00  8.934670e-01  4.343772e+01 
accept 5.646942e+01  3.317005e+02  1.118675e+00  1.650950e+00  8.935174e-01  4.346182e+01 
reject 1.824108e+02  3.345518e+02  1.119563e+00  1.648634e+00  8.935217e-01  4.346728e+01 
reject 2.849240e+02  3.355652e+02  1.126511e+00  1.647148e+00  8.935609e-01  4.343716e+01 
accept 5.762927e+01  3.308914e+02  1.115713e+00  1.649180e+00  8.935626e-01  4.349239e+01 
accept 5.773487e+01  3.310672e+02  1.117656e+00  1.643316e+00  8.935738e-01  4.356115e+01 
reject 6.633702e+01  3.305588e+02  1.115539e+00  1.642424e+00  8.935498e-01  4.356749e+01 
reject 6.221600e+01  3.313589e+02  1.123640e+00  1.646355e+00  8.935351e-01  4.361763e+01 
accept 5.480476e+01  3.313048e+02  1.118766e+00  1.647558e+00  8.935961e-01  4.349804e+01 
reject 9.281137e+01  3.331636e+02  1.115707e+00  1.648200e+00  8.935745e-01  4.350968e+01 
reject 5.936352e+01  3.320390e+02  1.112212e+00  1.645261e+00  8.935965e-01  4.343129e+01 
accept 5.378238e+01  3.317527e+02  1.115954e+00  1.647315e+00  8.935928e-01  4.339122e+01 
reject 5.500191e+01  3.310575e+02  1.118808e+00  1.648784e+00  8.935902e-01  4.337152e+01 
